Episode: 7862, Total Reward: 420.8, Max Tile: 128, Steps: 162, Epsilon: 0.050
Episode: 7863, Total Reward: 214.1, Max Tile: 64, Steps: 92, Epsilon: 0.050
Episode: 7864, Total Reward: 241.2, Max Tile: 64, Steps: 96, Epsilon: 0.050
Episode: 7865, Total Reward: 395.8, Max Tile: 128, Steps: 159, Epsilon: 0.050
Episode: 7866, Total Reward: 138.9, Max Tile: 32, Steps: 66, Epsilon: 0.050
Episode: 7867, Total Reward: 493.1, Max Tile: 128, Steps: 197, Epsilon: 0.050
Episode: 7868, Total Reward: 511.5, Max Tile: 256, Steps: 190, Epsilon: 0.050
Episode: 7869, Total Reward: 211.5, Max Tile: 64, Steps: 93, Epsilon: 0.050
Episode: 7870, Total Reward: 225.5, Max Tile: 64, Steps: 97, Epsilon: 0.050
Episode: 7871, Total Reward: 292.6, Max Tile: 64, Steps: 126, Epsilon: 0.050
Episode: 7872, Total Reward: 207.8, Max Tile: 64, Steps: 89, Epsilon: 0.050
Episode: 7873, Total Reward: 534.5, Max Tile: 128, Steps: 214, Epsilon: 0.050
Episode: 7874, Total Reward: 580.7, Max Tile: 256, Steps: 221, Epsilon: 0.050
Episode: 7875, Total Reward: 285.3, Max Tile: 64, Steps: 119, Epsilon: 0.050
Episode: 7876, Total Reward: 225.1, Max Tile: 64, Steps: 94, Epsilon: 0.050
Episode: 7877, Total Reward: 203.9, Max Tile: 64, Steps: 85, Epsilon: 0.050
Episode: 7878, Total Reward: 332.9, Max Tile: 128, Steps: 133, Epsilon: 0.050
Episode: 7879, Total Reward: 686.0, Max Tile: 256, Steps: 263, Epsilon: 0.050
Episode: 7880, Total Reward: 552.8, Max Tile: 256, Steps: 207, Epsilon: 0.050
Episode: 7881, Total Reward: 595.1, Max Tile: 256, Steps: 234, Epsilon: 0.050
Episode: 7882, Total Reward: 346.1, Max Tile: 128, Steps: 136, Epsilon: 0.050
Episode: 7883, Total Reward: 382.6, Max Tile: 128, Steps: 154, Epsilon: 0.050
Episode: 7884, Total Reward: 406.5, Max Tile: 128, Steps: 159, Epsilon: 0.050
Episode: 7885, Total Reward: 214.9, Max Tile: 32, Steps: 91, Epsilon: 0.050
Episode: 7886, Total Reward: 554.1, Max Tile: 256, Steps: 212, Epsilon: 0.050
Episode: 7887, Total Reward: 155.6, Max Tile: 32, Steps: 74, Epsilon: 0.050
Episode: 7888, Total Reward: 323.0, Max Tile: 64, Steps: 127, Epsilon: 0.050
Episode: 7889, Total Reward: 311.9, Max Tile: 128, Steps: 128, Epsilon: 0.050
Episode: 7890, Total Reward: 389.5, Max Tile: 128, Steps: 156, Epsilon: 0.050
Episode: 7891, Total Reward: 610.3, Max Tile: 256, Steps: 230, Epsilon: 0.050
Episode: 7892, Total Reward: 537.7, Max Tile: 256, Steps: 207, Epsilon: 0.050
Episode: 7893, Total Reward: 799.7, Max Tile: 256, Steps: 310, Epsilon: 0.050
Episode: 7894, Total Reward: 385.0, Max Tile: 128, Steps: 154, Epsilon: 0.050
Episode: 7895, Total Reward: 334.1, Max Tile: 128, Steps: 136, Epsilon: 0.050
Episode: 7896, Total Reward: 528.9, Max Tile: 256, Steps: 212, Epsilon: 0.050
Episode: 7897, Total Reward: 330.7, Max Tile: 128, Steps: 138, Epsilon: 0.050
Episode: 7898, Total Reward: 415.3, Max Tile: 128, Steps: 159, Epsilon: 0.050
Episode: 7899, Total Reward: 367.1, Max Tile: 128, Steps: 141, Epsilon: 0.050
Episode: 7900, Total Reward: 227.7, Max Tile: 64, Steps: 96, Epsilon: 0.050
Episode: 7901, Total Reward: 327.3, Max Tile: 64, Steps: 136, Epsilon: 0.050
Episode: 7902, Total Reward: 264.1, Max Tile: 64, Steps: 117, Epsilon: 0.050
Episode: 7903, Total Reward: 318.8, Max Tile: 128, Steps: 131, Epsilon: 0.050
Episode: 7904, Total Reward: 417.3, Max Tile: 128, Steps: 165, Epsilon: 0.050
Episode: 7905, Total Reward: 246.6, Max Tile: 64, Steps: 105, Epsilon: 0.050
Episode: 7906, Total Reward: 326.0, Max Tile: 128, Steps: 130, Epsilon: 0.050
Episode: 7907, Total Reward: 382.4, Max Tile: 128, Steps: 149, Epsilon: 0.050
Episode: 7908, Total Reward: 356.5, Max Tile: 128, Steps: 145, Epsilon: 0.050
Episode: 7909, Total Reward: 295.2, Max Tile: 64, Steps: 119, Epsilon: 0.050
Episode: 7910, Total Reward: 269.8, Max Tile: 128, Steps: 109, Epsilon: 0.050
Episode: 7911, Total Reward: 334.4, Max Tile: 128, Steps: 135, Epsilon: 0.050
Episode: 7912, Total Reward: 642.6, Max Tile: 256, Steps: 238, Epsilon: 0.050
Episode: 7913, Total Reward: 235.1, Max Tile: 64, Steps: 101, Epsilon: 0.050
Episode: 7914, Total Reward: 466.2, Max Tile: 256, Steps: 180, Epsilon: 0.050
Episode: 7915, Total Reward: 270.7, Max Tile: 64, Steps: 112, Epsilon: 0.050
Episode: 7916, Total Reward: 182.8, Max Tile: 64, Steps: 81, Epsilon: 0.050
Episode: 7917, Total Reward: 644.2, Max Tile: 256, Steps: 242, Epsilon: 0.050
Episode: 7918, Total Reward: 504.5, Max Tile: 256, Steps: 194, Epsilon: 0.050
Episode: 7919, Total Reward: 231.6, Max Tile: 64, Steps: 100, Epsilon: 0.050
Episode: 7920, Total Reward: 241.9, Max Tile: 64, Steps: 106, Epsilon: 0.050
Episode: 7921, Total Reward: 400.1, Max Tile: 128, Steps: 165, Epsilon: 0.050
Episode: 7922, Total Reward: 602.3, Max Tile: 256, Steps: 223, Epsilon: 0.050
Episode: 7923, Total Reward: 317.4, Max Tile: 128, Steps: 130, Epsilon: 0.050
Episode: 7924, Total Reward: 339.0, Max Tile: 128, Steps: 135, Epsilon: 0.050
Episode: 7925, Total Reward: 172.8, Max Tile: 64, Steps: 74, Epsilon: 0.050
Episode: 7926, Total Reward: 336.5, Max Tile: 128, Steps: 128, Epsilon: 0.050
Episode: 7927, Total Reward: 522.3, Max Tile: 256, Steps: 201, Epsilon: 0.050
Episode: 7928, Total Reward: 520.7, Max Tile: 128, Steps: 206, Epsilon: 0.050
Episode: 7929, Total Reward: 366.6, Max Tile: 128, Steps: 155, Epsilon: 0.050
Episode: 7930, Total Reward: 612.6, Max Tile: 256, Steps: 229, Epsilon: 0.050
Episode: 7931, Total Reward: 208.0, Max Tile: 64, Steps: 91, Epsilon: 0.050
Episode: 7932, Total Reward: 411.8, Max Tile: 128, Steps: 166, Epsilon: 0.050
Episode: 7933, Total Reward: 430.8, Max Tile: 128, Steps: 171, Epsilon: 0.050
Episode: 7934, Total Reward: 462.2, Max Tile: 128, Steps: 180, Epsilon: 0.050
Episode: 7935, Total Reward: 349.8, Max Tile: 128, Steps: 138, Epsilon: 0.050
Episode: 7936, Total Reward: 235.9, Max Tile: 64, Steps: 93, Epsilon: 0.050
Episode: 7937, Total Reward: 533.2, Max Tile: 256, Steps: 212, Epsilon: 0.050
Episode: 7938, Total Reward: 550.2, Max Tile: 256, Steps: 214, Epsilon: 0.050
Episode: 7939, Total Reward: 471.5, Max Tile: 128, Steps: 182, Epsilon: 0.050
Episode: 7940, Total Reward: 112.3, Max Tile: 32, Steps: 55, Epsilon: 0.050
Episode: 7941, Total Reward: 363.8, Max Tile: 128, Steps: 147, Epsilon: 0.050
Episode: 7942, Total Reward: 303.1, Max Tile: 128, Steps: 126, Epsilon: 0.050
Episode: 7943, Total Reward: 188.2, Max Tile: 64, Steps: 85, Epsilon: 0.050
Episode: 7944, Total Reward: 192.4, Max Tile: 64, Steps: 81, Epsilon: 0.050
Episode: 7945, Total Reward: 230.6, Max Tile: 64, Steps: 100, Epsilon: 0.050
Episode: 7946, Total Reward: 262.4, Max Tile: 64, Steps: 112, Epsilon: 0.050
Episode: 7947, Total Reward: 309.8, Max Tile: 64, Steps: 129, Epsilon: 0.050
Episode: 7948, Total Reward: 229.8, Max Tile: 64, Steps: 97, Epsilon: 0.050
Episode: 7949, Total Reward: 491.7, Max Tile: 256, Steps: 194, Epsilon: 0.050
Episode: 7950, Total Reward: 318.8, Max Tile: 128, Steps: 128, Epsilon: 0.050
Episode: 7951, Total Reward: 193.6, Max Tile: 64, Steps: 84, Epsilon: 0.050
Episode: 7952, Total Reward: 298.5, Max Tile: 64, Steps: 124, Epsilon: 0.050
Episode: 7953, Total Reward: 217.7, Max Tile: 64, Steps: 91, Epsilon: 0.050
Episode: 7954, Total Reward: 353.9, Max Tile: 64, Steps: 142, Epsilon: 0.050
Episode: 7955, Total Reward: 367.4, Max Tile: 128, Steps: 148, Epsilon: 0.050
Episode: 7956, Total Reward: 650.4, Max Tile: 256, Steps: 256, Epsilon: 0.050
Episode: 7957, Total Reward: 492.2, Max Tile: 128, Steps: 199, Epsilon: 0.050
Episode: 7958, Total Reward: 177.1, Max Tile: 32, Steps: 81, Epsilon: 0.050
Episode: 7959, Total Reward: 611.3, Max Tile: 256, Steps: 238, Epsilon: 0.050
Episode: 7960, Total Reward: 374.0, Max Tile: 128, Steps: 152, Epsilon: 0.050
Episode: 7961, Total Reward: 232.8, Max Tile: 64, Steps: 99, Epsilon: 0.050
Episode: 7962, Total Reward: 530.7, Max Tile: 256, Steps: 214, Epsilon: 0.050
Episode: 7963, Total Reward: 241.7, Max Tile: 64, Steps: 107, Epsilon: 0.050
Episode: 7964, Total Reward: 167.1, Max Tile: 32, Steps: 73, Epsilon: 0.050
Episode: 7965, Total Reward: 237.0, Max Tile: 64, Steps: 98, Epsilon: 0.050
Episode: 7966, Total Reward: 237.9, Max Tile: 128, Steps: 98, Epsilon: 0.050
Episode: 7967, Total Reward: 312.0, Max Tile: 128, Steps: 127, Epsilon: 0.050
Episode: 7968, Total Reward: 370.5, Max Tile: 128, Steps: 153, Epsilon: 0.050
Episode: 7969, Total Reward: 252.1, Max Tile: 64, Steps: 109, Epsilon: 0.050
Episode: 7970, Total Reward: 366.3, Max Tile: 128, Steps: 147, Epsilon: 0.050
Episode: 7971, Total Reward: 554.8, Max Tile: 256, Steps: 218, Epsilon: 0.050
Episode: 7972, Total Reward: 750.3, Max Tile: 256, Steps: 281, Epsilon: 0.050
Episode: 7973, Total Reward: 709.7, Max Tile: 256, Steps: 277, Epsilon: 0.050
Episode: 7974, Total Reward: 346.9, Max Tile: 64, Steps: 141, Epsilon: 0.050
Episode: 7975, Total Reward: 714.6, Max Tile: 256, Steps: 276, Epsilon: 0.050
Episode: 7976, Total Reward: 681.3, Max Tile: 256, Steps: 256, Epsilon: 0.050
Episode: 7977, Total Reward: 359.6, Max Tile: 128, Steps: 148, Epsilon: 0.050
Episode: 7978, Total Reward: 261.1, Max Tile: 64, Steps: 109, Epsilon: 0.050
Episode: 7979, Total Reward: 158.4, Max Tile: 64, Steps: 67, Epsilon: 0.050
Episode: 7980, Total Reward: 116.3, Max Tile: 32, Steps: 54, Epsilon: 0.050
Episode: 7981, Total Reward: 572.3, Max Tile: 256, Steps: 217, Epsilon: 0.050
Episode: 7982, Total Reward: 271.0, Max Tile: 128, Steps: 111, Epsilon: 0.050
Episode: 7983, Total Reward: 385.4, Max Tile: 128, Steps: 153, Epsilon: 0.050
Episode: 7984, Total Reward: 182.7, Max Tile: 32, Steps: 80, Epsilon: 0.050
Episode: 7985, Total Reward: 274.3, Max Tile: 128, Steps: 109, Epsilon: 0.050
Episode: 7986, Total Reward: 371.1, Max Tile: 128, Steps: 152, Epsilon: 0.050
Episode: 7987, Total Reward: 346.8, Max Tile: 128, Steps: 141, Epsilon: 0.050
Episode: 7988, Total Reward: 269.8, Max Tile: 64, Steps: 117, Epsilon: 0.050
Episode: 7989, Total Reward: 258.9, Max Tile: 64, Steps: 113, Epsilon: 0.050
Episode: 7990, Total Reward: 74.4, Max Tile: 16, Steps: 42, Epsilon: 0.050
Episode: 7991, Total Reward: 155.6, Max Tile: 32, Steps: 70, Epsilon: 0.050
Episode: 7992, Total Reward: 328.8, Max Tile: 128, Steps: 128, Epsilon: 0.050
Episode: 7993, Total Reward: 632.8, Max Tile: 256, Steps: 243, Epsilon: 0.050
Episode: 7994, Total Reward: 466.4, Max Tile: 128, Steps: 183, Epsilon: 0.050
Episode: 7995, Total Reward: 212.3, Max Tile: 64, Steps: 91, Epsilon: 0.050
Episode: 7996, Total Reward: 439.7, Max Tile: 128, Steps: 181, Epsilon: 0.050
Episode: 7997, Total Reward: 171.2, Max Tile: 32, Steps: 75, Epsilon: 0.050
Episode: 7998, Total Reward: 586.7, Max Tile: 256, Steps: 231, Epsilon: 0.050
Episode: 7999, Total Reward: 772.9, Max Tile: 256, Steps: 294, Epsilon: 0.050
Episode: 8000, Total Reward: 288.0, Max Tile: 64, Steps: 120, Epsilon: 0.050
Episode: 8001, Total Reward: 662.0, Max Tile: 256, Steps: 259, Epsilon: 0.050
Episode: 8002, Total Reward: 240.8, Max Tile: 128, Steps: 95, Epsilon: 0.050
Episode: 8003, Total Reward: 279.9, Max Tile: 128, Steps: 114, Epsilon: 0.050
Episode: 8004, Total Reward: 320.4, Max Tile: 128, Steps: 129, Epsilon: 0.050
Episode: 8005, Total Reward: 425.4, Max Tile: 256, Steps: 173, Epsilon: 0.050
Episode: 8006, Total Reward: 245.2, Max Tile: 64, Steps: 98, Epsilon: 0.050
Episode: 8007, Total Reward: 256.0, Max Tile: 128, Steps: 113, Epsilon: 0.050
Episode: 8008, Total Reward: 228.4, Max Tile: 64, Steps: 97, Epsilon: 0.050
Episode: 8009, Total Reward: 398.6, Max Tile: 128, Steps: 156, Epsilon: 0.050
Episode: 8010, Total Reward: 98.1, Max Tile: 16, Steps: 50, Epsilon: 0.050
Episode: 8011, Total Reward: 271.7, Max Tile: 64, Steps: 117, Epsilon: 0.050
Episode: 8012, Total Reward: 395.8, Max Tile: 128, Steps: 164, Epsilon: 0.050
Episode: 8013, Total Reward: 281.9, Max Tile: 128, Steps: 113, Epsilon: 0.050
Episode: 8014, Total Reward: 442.9, Max Tile: 128, Steps: 181, Epsilon: 0.050
Episode: 8015, Total Reward: 622.5, Max Tile: 256, Steps: 248, Epsilon: 0.050
Episode: 8016, Total Reward: 341.1, Max Tile: 128, Steps: 139, Epsilon: 0.050
Episode: 8017, Total Reward: 559.2, Max Tile: 128, Steps: 216, Epsilon: 0.050
Episode: 8018, Total Reward: 404.7, Max Tile: 256, Steps: 157, Epsilon: 0.050
Episode: 8019, Total Reward: 326.5, Max Tile: 128, Steps: 129, Epsilon: 0.050
Episode: 8020, Total Reward: 382.7, Max Tile: 128, Steps: 151, Epsilon: 0.050
Episode: 8021, Total Reward: 588.7, Max Tile: 256, Steps: 229, Epsilon: 0.050
Episode: 8022, Total Reward: 504.7, Max Tile: 256, Steps: 197, Epsilon: 0.050
Episode: 8023, Total Reward: 517.2, Max Tile: 256, Steps: 209, Epsilon: 0.050
Episode: 8024, Total Reward: 446.8, Max Tile: 128, Steps: 173, Epsilon: 0.050
Episode: 8025, Total Reward: 231.1, Max Tile: 64, Steps: 95, Epsilon: 0.050
Episode: 8026, Total Reward: 698.8, Max Tile: 256, Steps: 272, Epsilon: 0.050
Episode: 8027, Total Reward: 204.9, Max Tile: 64, Steps: 89, Epsilon: 0.050
Episode: 8028, Total Reward: 425.2, Max Tile: 128, Steps: 175, Epsilon: 0.050
Episode: 8029, Total Reward: 274.5, Max Tile: 64, Steps: 116, Epsilon: 0.050
Episode: 8030, Total Reward: 315.8, Max Tile: 128, Steps: 130, Epsilon: 0.050
Episode: 8031, Total Reward: 197.7, Max Tile: 64, Steps: 84, Epsilon: 0.050
Episode: 8032, Total Reward: 154.5, Max Tile: 32, Steps: 68, Epsilon: 0.050
Episode: 8033, Total Reward: 448.5, Max Tile: 128, Steps: 180, Epsilon: 0.050
Episode: 8034, Total Reward: 607.1, Max Tile: 256, Steps: 233, Epsilon: 0.050
Episode: 8035, Total Reward: 456.1, Max Tile: 128, Steps: 187, Epsilon: 0.050
Episode: 8036, Total Reward: 382.6, Max Tile: 128, Steps: 157, Epsilon: 0.050
Episode: 8037, Total Reward: 339.5, Max Tile: 128, Steps: 140, Epsilon: 0.050
Episode: 8038, Total Reward: 388.5, Max Tile: 128, Steps: 156, Epsilon: 0.050
Episode: 8039, Total Reward: 549.2, Max Tile: 256, Steps: 211, Epsilon: 0.050
Episode: 8040, Total Reward: 244.9, Max Tile: 64, Steps: 105, Epsilon: 0.050
Episode: 8041, Total Reward: 412.5, Max Tile: 128, Steps: 163, Epsilon: 0.050
Episode: 8042, Total Reward: 149.3, Max Tile: 64, Steps: 64, Epsilon: 0.050
Episode: 8043, Total Reward: 656.9, Max Tile: 256, Steps: 266, Epsilon: 0.050
Episode: 8044, Total Reward: 410.3, Max Tile: 128, Steps: 163, Epsilon: 0.050
Episode: 8045, Total Reward: 325.4, Max Tile: 128, Steps: 132, Epsilon: 0.050
Episode: 8046, Total Reward: 538.2, Max Tile: 256, Steps: 205, Epsilon: 0.050
Episode: 8047, Total Reward: 1010.8, Max Tile: 512, Steps: 385, Epsilon: 0.050
Episode: 8048, Total Reward: 567.1, Max Tile: 256, Steps: 217, Epsilon: 0.050
Episode: 8049, Total Reward: 330.3, Max Tile: 64, Steps: 132, Epsilon: 0.050
Episode: 8050, Total Reward: 294.2, Max Tile: 64, Steps: 125, Epsilon: 0.050
Episode: 8051, Total Reward: 364.2, Max Tile: 128, Steps: 144, Epsilon: 0.050
Episode: 8052, Total Reward: 165.8, Max Tile: 64, Steps: 73, Epsilon: 0.050
Episode: 8053, Total Reward: 319.5, Max Tile: 64, Steps: 133, Epsilon: 0.050
Episode: 8054, Total Reward: 276.9, Max Tile: 64, Steps: 115, Epsilon: 0.050
Episode: 8055, Total Reward: 531.0, Max Tile: 256, Steps: 213, Epsilon: 0.050
Episode: 8056, Total Reward: 390.0, Max Tile: 128, Steps: 157, Epsilon: 0.050
Episode: 8057, Total Reward: 233.7, Max Tile: 64, Steps: 98, Epsilon: 0.050
Episode: 8058, Total Reward: 449.4, Max Tile: 128, Steps: 180, Epsilon: 0.050
Episode: 8059, Total Reward: 482.9, Max Tile: 128, Steps: 191, Epsilon: 0.050
Episode: 8060, Total Reward: 422.9, Max Tile: 128, Steps: 165, Epsilon: 0.050
Episode: 8061, Total Reward: 275.8, Max Tile: 128, Steps: 107, Epsilon: 0.050
Episode: 8062, Total Reward: 389.2, Max Tile: 128, Steps: 158, Epsilon: 0.050
Episode: 8063, Total Reward: 314.4, Max Tile: 64, Steps: 130, Epsilon: 0.050
Episode: 8064, Total Reward: 400.3, Max Tile: 128, Steps: 154, Epsilon: 0.050
Episode: 8065, Total Reward: 391.4, Max Tile: 128, Steps: 159, Epsilon: 0.050
Episode: 8066, Total Reward: 333.5, Max Tile: 128, Steps: 136, Epsilon: 0.050
Episode: 8067, Total Reward: 324.5, Max Tile: 128, Steps: 132, Epsilon: 0.050
Episode: 8068, Total Reward: 387.6, Max Tile: 64, Steps: 150, Epsilon: 0.050
Episode: 8069, Total Reward: 700.9, Max Tile: 256, Steps: 271, Epsilon: 0.050
Episode: 8070, Total Reward: 620.6, Max Tile: 128, Steps: 241, Epsilon: 0.050
Episode: 8071, Total Reward: 352.1, Max Tile: 128, Steps: 142, Epsilon: 0.050
Episode: 8072, Total Reward: 366.4, Max Tile: 128, Steps: 146, Epsilon: 0.050
Episode: 8073, Total Reward: 195.2, Max Tile: 64, Steps: 87, Epsilon: 0.050
Episode: 8074, Total Reward: 492.0, Max Tile: 256, Steps: 186, Epsilon: 0.050
Episode: 8075, Total Reward: 376.8, Max Tile: 128, Steps: 150, Epsilon: 0.050
Episode: 8076, Total Reward: 218.5, Max Tile: 64, Steps: 95, Epsilon: 0.050
Episode: 8077, Total Reward: 228.7, Max Tile: 64, Steps: 95, Epsilon: 0.050
Episode: 8078, Total Reward: 370.7, Max Tile: 128, Steps: 149, Epsilon: 0.050
Episode: 8079, Total Reward: 536.3, Max Tile: 256, Steps: 211, Epsilon: 0.050
Episode: 8080, Total Reward: 365.5, Max Tile: 128, Steps: 145, Epsilon: 0.050
Episode: 8081, Total Reward: 234.4, Max Tile: 64, Steps: 99, Epsilon: 0.050
Episode: 8082, Total Reward: 467.5, Max Tile: 128, Steps: 191, Epsilon: 0.050
Episode: 8083, Total Reward: 202.1, Max Tile: 64, Steps: 87, Epsilon: 0.050
Episode: 8084, Total Reward: 554.9, Max Tile: 256, Steps: 220, Epsilon: 0.050
Episode: 8085, Total Reward: 200.4, Max Tile: 64, Steps: 86, Epsilon: 0.050
Episode: 8086, Total Reward: 270.8, Max Tile: 64, Steps: 119, Epsilon: 0.050
Episode: 8087, Total Reward: 367.7, Max Tile: 128, Steps: 151, Epsilon: 0.050
Episode: 8088, Total Reward: 442.6, Max Tile: 128, Steps: 180, Epsilon: 0.050
Episode: 8089, Total Reward: 648.5, Max Tile: 256, Steps: 246, Epsilon: 0.050
Episode: 8090, Total Reward: 343.4, Max Tile: 128, Steps: 141, Epsilon: 0.050
Episode: 8091, Total Reward: 391.4, Max Tile: 128, Steps: 156, Epsilon: 0.050
Episode: 8092, Total Reward: 325.7, Max Tile: 128, Steps: 133, Epsilon: 0.050
Episode: 8093, Total Reward: 259.8, Max Tile: 64, Steps: 110, Epsilon: 0.050
Episode: 8094, Total Reward: 235.9, Max Tile: 64, Steps: 98, Epsilon: 0.050
Episode: 8095, Total Reward: 662.2, Max Tile: 256, Steps: 263, Epsilon: 0.050
Episode: 8096, Total Reward: 481.5, Max Tile: 128, Steps: 189, Epsilon: 0.050
Episode: 8097, Total Reward: 240.4, Max Tile: 64, Steps: 104, Epsilon: 0.050
Episode: 8098, Total Reward: 176.4, Max Tile: 32, Steps: 77, Epsilon: 0.050
Episode: 8099, Total Reward: 186.7, Max Tile: 32, Steps: 82, Epsilon: 0.050
Episode: 8100, Total Reward: 636.3, Max Tile: 256, Steps: 248, Epsilon: 0.050
Episode: 8101, Total Reward: 375.0, Max Tile: 128, Steps: 150, Epsilon: 0.050
Episode: 8102, Total Reward: 390.3, Max Tile: 128, Steps: 157, Epsilon: 0.050
Episode: 8103, Total Reward: 394.9, Max Tile: 128, Steps: 154, Epsilon: 0.050
Episode: 8104, Total Reward: 599.9, Max Tile: 256, Steps: 236, Epsilon: 0.050
Episode: 8105, Total Reward: 588.1, Max Tile: 256, Steps: 234, Epsilon: 0.050
Episode: 8106, Total Reward: 612.1, Max Tile: 256, Steps: 238, Epsilon: 0.050
Episode: 8107, Total Reward: 638.6, Max Tile: 256, Steps: 244, Epsilon: 0.050
Episode: 8108, Total Reward: 138.4, Max Tile: 32, Steps: 63, Epsilon: 0.050
Episode: 8109, Total Reward: 341.9, Max Tile: 128, Steps: 138, Epsilon: 0.050
Episode: 8110, Total Reward: 225.1, Max Tile: 64, Steps: 97, Epsilon: 0.050
Episode: 8111, Total Reward: 283.9, Max Tile: 64, Steps: 121, Epsilon: 0.050
Episode: 8112, Total Reward: 609.4, Max Tile: 256, Steps: 236, Epsilon: 0.050
Episode: 8113, Total Reward: 352.8, Max Tile: 128, Steps: 148, Epsilon: 0.050
Episode: 8114, Total Reward: 185.5, Max Tile: 64, Steps: 79, Epsilon: 0.050
Episode: 8115, Total Reward: 312.3, Max Tile: 64, Steps: 131, Epsilon: 0.050
Episode: 8116, Total Reward: 184.6, Max Tile: 64, Steps: 78, Epsilon: 0.050
Episode: 8117, Total Reward: 392.2, Max Tile: 128, Steps: 158, Epsilon: 0.050
Episode: 8118, Total Reward: 356.1, Max Tile: 64, Steps: 147, Epsilon: 0.050
Episode: 8119, Total Reward: 338.6, Max Tile: 64, Steps: 137, Epsilon: 0.050
Episode: 8120, Total Reward: 314.5, Max Tile: 128, Steps: 128, Epsilon: 0.050
Episode: 8121, Total Reward: 282.3, Max Tile: 64, Steps: 115, Epsilon: 0.050
Episode: 8122, Total Reward: 265.7, Max Tile: 64, Steps: 114, Epsilon: 0.050
Episode: 8123, Total Reward: 261.1, Max Tile: 64, Steps: 110, Epsilon: 0.050
Episode: 8124, Total Reward: 438.9, Max Tile: 128, Steps: 168, Epsilon: 0.050
Episode: 8125, Total Reward: 439.5, Max Tile: 128, Steps: 175, Epsilon: 0.050
Episode: 8126, Total Reward: 366.3, Max Tile: 128, Steps: 147, Epsilon: 0.050
Episode: 8127, Total Reward: 250.9, Max Tile: 64, Steps: 108, Epsilon: 0.050
Episode: 8128, Total Reward: 453.6, Max Tile: 128, Steps: 185, Epsilon: 0.050
Episode: 8129, Total Reward: 503.9, Max Tile: 256, Steps: 199, Epsilon: 0.050
Episode: 8130, Total Reward: 441.2, Max Tile: 64, Steps: 179, Epsilon: 0.050
Episode: 8131, Total Reward: 340.3, Max Tile: 128, Steps: 147, Epsilon: 0.050
Episode: 8132, Total Reward: 416.7, Max Tile: 128, Steps: 163, Epsilon: 0.050
Episode: 8133, Total Reward: 232.1, Max Tile: 64, Steps: 106, Epsilon: 0.050
Episode: 8134, Total Reward: 421.0, Max Tile: 128, Steps: 168, Epsilon: 0.050
Episode: 8135, Total Reward: 432.7, Max Tile: 128, Steps: 169, Epsilon: 0.050
Episode: 8136, Total Reward: 411.7, Max Tile: 128, Steps: 161, Epsilon: 0.050
Episode: 8137, Total Reward: 313.0, Max Tile: 128, Steps: 129, Epsilon: 0.050
Episode: 8138, Total Reward: 378.2, Max Tile: 128, Steps: 148, Epsilon: 0.050
Episode: 8139, Total Reward: 477.8, Max Tile: 256, Steps: 188, Epsilon: 0.050
Episode: 8140, Total Reward: 377.5, Max Tile: 128, Steps: 153, Epsilon: 0.050
Episode: 8141, Total Reward: 404.9, Max Tile: 128, Steps: 163, Epsilon: 0.050
Episode: 8142, Total Reward: 409.1, Max Tile: 128, Steps: 168, Epsilon: 0.050
Episode: 8143, Total Reward: 289.2, Max Tile: 128, Steps: 117, Epsilon: 0.050
Episode: 8144, Total Reward: 216.5, Max Tile: 64, Steps: 94, Epsilon: 0.050
Episode: 8145, Total Reward: 301.4, Max Tile: 64, Steps: 132, Epsilon: 0.050
Episode: 8146, Total Reward: 472.8, Max Tile: 128, Steps: 187, Epsilon: 0.050
Episode: 8147, Total Reward: 141.7, Max Tile: 32, Steps: 63, Epsilon: 0.050
Episode: 8148, Total Reward: 443.8, Max Tile: 128, Steps: 179, Epsilon: 0.050
Episode: 8149, Total Reward: 385.7, Max Tile: 128, Steps: 153, Epsilon: 0.050
Episode: 8150, Total Reward: 533.3, Max Tile: 128, Steps: 202, Epsilon: 0.050
Episode: 8151, Total Reward: 266.6, Max Tile: 64, Steps: 110, Epsilon: 0.050
Episode: 8152, Total Reward: 334.2, Max Tile: 128, Steps: 130, Epsilon: 0.050
Episode: 8153, Total Reward: 304.4, Max Tile: 128, Steps: 122, Epsilon: 0.050
Episode: 8154, Total Reward: 244.4, Max Tile: 64, Steps: 107, Epsilon: 0.050
Episode: 8155, Total Reward: 139.1, Max Tile: 32, Steps: 64, Epsilon: 0.050
Episode: 8156, Total Reward: 307.5, Max Tile: 64, Steps: 126, Epsilon: 0.050
Episode: 8157, Total Reward: 220.6, Max Tile: 64, Steps: 95, Epsilon: 0.050
Episode: 8158, Total Reward: 528.3, Max Tile: 256, Steps: 213, Epsilon: 0.050
Episode: 8159, Total Reward: 317.9, Max Tile: 128, Steps: 131, Epsilon: 0.050
Episode: 8160, Total Reward: 420.2, Max Tile: 128, Steps: 163, Epsilon: 0.050
Episode: 8161, Total Reward: 634.9, Max Tile: 256, Steps: 245, Epsilon: 0.050
Episode: 8162, Total Reward: 648.6, Max Tile: 256, Steps: 250, Epsilon: 0.050
Episode: 8163, Total Reward: 426.7, Max Tile: 128, Steps: 168, Epsilon: 0.050
Episode: 8164, Total Reward: 829.2, Max Tile: 512, Steps: 311, Epsilon: 0.050
Episode: 8165, Total Reward: 533.8, Max Tile: 256, Steps: 209, Epsilon: 0.050
